id	Mal7_Exe_MSt	Mal8_Exe_MSt	Mal9_Exe_MSt	Mal7_Exe_AreaX	Mal8_Exe_AreaX	Mal9_Exe_AreaX	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
unown2547	152	153	166	113	132	191	148.75478289816076	-0.012489820020146902	0.26012921188832683	-0.048013907894007564	0.9617051584945366	0.9998924110731865
DHRS3	171	80	93	113	95	88	106.33419383298428	-0.06687144231314128	0.38983998770135114	-0.17153561569566383	0.8638026281628495	0.9998924110731865
unown2548	2	4	2	1	5	5	3.096086221103513	0.538792273724994	1.4460651175776624	0.3725919857796844	0.7094521384541501	NA
EXD3	278	317	249	193	296	341	274.7891130222529	0.0784728746686374	0.23591024184728687	0.3326386936580553	0.7394070317503778	0.9998924110731865
DAAM2	227	404	211	315	427	318	317.8650857963341	0.4681631206240766	0.310083269416226	1.5097980665176083	0.13109495857301173	0.7131398145945377
unown2549	5	5	11	3	8	8	6.554456434052359	-0.06053948661642585	1.0382552460879346	-0.058308866576435754	0.9535026050266768	NA
unown2550	236	182	188	196	251	236	213.9273062689055	0.296340061213142	0.23864205232015379	1.2417763689677903	0.21431908389259402	0.866649939954169
unown2551	195	214	178	135	178	147	172.83589578130983	-0.22283296441036585	0.2584320906143364	-0.8622495909105349	0.3885501857043132	0.9968319564367037
unown2552	20	23	20	21	40	17	23.70421591518777	0.4529085855788201	0.614338795599036	0.7372293412419008	0.46098289315351254	0.9998924110731865
ZNF385C	118	145	134	102	120	232	138.88240044317334	0.2715960287955725	0.32002508043056294	0.848671074248825	0.39606434602555735	0.9998924110731865
LRRC38	163	95	176	206	116	141	150.7198412544646	0.24326375933738426	0.3790078782817175	0.6418435427787221	0.5209747744614797	0.9998924110731865
unown2553	6	16	1	1	25	15	10.485651735816578	0.9261334289040911	1.2167312375486734	0.7611651614780233	0.4465584240832347	0.9998924110731865
unown2554	4277	2374	3052	3110	2488	3520	3109.2794363557477	0.03447973330639002	0.2350687161589523	0.14667937899092875	0.883385095719537	0.9998924110731865
unown2555	54	81	66	59	81	56	66.11773758147407	0.0980058069107235	0.39140948650073487	0.25039200706889225	0.8022842102260052	0.9998924110731865
unown2556	138	94	97	121	106	155	117.60846767523076	0.33191067570880267	0.30123682062183166	1.101826380399488	0.27053715925738525	0.926016569949267
unown2557	211	148	136	169	137	166	160.29673749044142	0.06526209839953741	0.2894840636473678	0.22544280184983104	0.8216348174643238	0.9998924110731865
unown2558	49	35	27	31	43	41	37.32069604837305	0.1735658647532708	0.46800572080941527	0.3708626989710486	0.7107397989536665	0.9998924110731865
RPS6KA6	1100	1150	839	559	643	616	803.812468339431	-0.6352568992783024	0.19281787735825928	-3.2945954388761525	9.85634682170593e-4	0.024806657730933074
KAZN	280	382	224	239	351	300	293.8174183820748	0.13104323313548205	0.27027865312677996	0.4848449243751908	0.6277863528052554	0.9998924110731865
NDOR1	1742	2294	1661	1286	1844	1923	1767.7157193950966	-0.061819676656051155	0.19377224714832425	-0.31903266626582943	0.7497017419741661	0.9998924110731865
unown2559	1252	1109	1146	904	1081	1500	1148.122201279557	0.09141301742917989	0.16926178673749973	0.5400688436011142	0.5891495562880187	0.9998924110731865
unown2560	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
DHX58	34	75	42	40	59	78	53.86454188922962	0.3240825085984235	0.45680908252998265	0.7094484785712473	0.4780462129160846	0.9998924110731865
unown2561	7272	6912	6286	3931	4177	4369	5402.620590227079	-0.5872007561623203	0.14182100771389883	-4.140435649328509	3.4664684689451714e-5	0.0015733144891052484
PCLO	4755	4074	4442	3356	2849	3070	3722.06470985313	-0.3799766872450097	0.1820628650993712	-2.0870630978899283	0.03688243124266095	0.3494719441893329
TMEM51	277	327	280	199	384	343	298.29261265804735	0.17422877845688303	0.2620189745037352	0.6649471809699008	0.5060842770053444	0.9998924110731865
unown2562	403	461	511	198	278	390	364.69349637802964	-0.5773445682715743	0.23823473626406633	-2.423427319312616	0.015374829466741187	0.20071301823504123
LRFN2	259	138	125	209	98	93	154.33448564122747	-0.19856918394926168	0.4491959602761569	-0.4420546966343714	0.6584496262121431	0.9998924110731865
DGKB	3168	3112	3777	4082	3428	4765	3713.260297890958	0.40480111040026506	0.1779344686005166	2.275001092166635	0.02290586431496875	0.264589079439899
SUPT7L	84	77	89	82	38	104	77.9591709473526	-0.051464214450229924	0.4134863185426601	-0.1244641289018134	0.9009478004802867	0.9998924110731865
unown2563	1136	1091	928	980	1042	928	1013.9032906874401	0.04064993342826945	0.19041479117372503	0.21348096530580157	0.8309518344110645	0.9998924110731865
HSD17B10	250	548	406	237	502	525	404.9974225658952	0.16011716131661177	0.3381813533085602	0.47346537516076237	0.6358811981150403	0.9998924110731865
unown2564	6	17	19	6	17	10	12.379634996919531	-0.2387118324644742	0.8477024301223745	-0.28159861760690447	0.7782513003182127	0.9998924110731865
unown2565	5	10	9	7	29	22	13.610756601823946	1.3631637086869053	0.824957393602191	1.6524049838921098	0.09845202022446436	0.6214955306787289
unown2566	214	261	183	358	329	256	270.4747983202419	0.6720348725726968	0.2853299938077748	2.35528997005987	0.018508256592916036	0.22744442397937253
TMEM203	982	1230	984	643	1142	1081	996.0262584279343	-0.05023391882286679	0.22183345164300822	-0.2264487995422221	0.8208523769404276	0.9998924110731865
unown2567	68	86	88	61	91	97	80.96868886772538	0.1469352203286379	0.3345109522972406	0.43925384002994866	0.6604776170997002	0.9998924110731865
ERRFI1	207	161	156	86	117	160	144.38655917690377	-0.4305370804726152	0.2812842582928801	-1.5306120686793974	0.12586529719946174	0.6992174160211633
unown2568	76	62	26	48	39	56	50.463633082856674	-0.06954330013294442	0.4879484932722881	-0.14252180525565725	0.8866678570720343	0.9998924110731865
PLPP1	4156	3697	4392	3339	2547	4667	3744.027821629139	-0.11059086512139635	0.20350359544825164	-0.5434344532233004	0.5868307094676961	0.9998924110731865
PARK7	5577	4589	5279	5489	4296	5306	5073.68265353497	0.09897448352820404	0.18677385638882804	0.529916153372974	0.5961700659196658	0.9998924110731865
unown2569	2	5	3	5	6	5	4.371836700947745	0.8078748740317896	1.2051952390331597	0.670326970989272	0.502649377428748	NA
unown2570	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
KAT2A	419	585	350	232	296	334	361.94290864122473	-0.5378574821306706	0.24483806247392395	-2.1967886720552454	0.02803554247446094	0.30152602395913125
unown2571	1	8	5	8	6	6	5.748432182266422	0.6537278928909808	1.1608313802669024	0.5631549112160229	0.5733294027455805	NA
unown2572	448	498	640	567	367	489	500.9172908910525	-0.02221480307219869	0.2671082493329318	-0.08316779106477347	0.9337181229939234	0.9998924110731865
SLC38A9	356	231	338	304	211	373	299.2014721440187	0.054486514695434266	0.27827903863119097	0.19579812753215087	0.8447681757206535	0.9998924110731865
unown2573	0	2	2	8	4	2	3.2052624985410456	1.9949988571802262	1.6459540562621664	1.212062298816963	0.22548853404194447	NA
unown2574	4404	3986	5897	3798	3095	4105	4175.049940070986	-0.2567924732838859	0.21186177082031857	-1.212075554214419	0.22548346040487707	0.8814765423120317
unown2575	68	41	36	38	36	58	45.35848347942471	-0.026535479699063377	0.45008756917656806	-0.05895625988429284	0.9529869470314921	0.9998924110731865
MRPL33	2550	1961	2053	2255	2004	1962	2127.401448190809	0.06448380063413418	0.2011492829467614	0.3205768357185804	0.7485310942411794	0.9998924110731865
RBKS	487	429	441	392	360	568	440.27728455393014	0.06644785735981702	0.19900848772488086	0.3338945897206044	0.7384591025156477	0.9998924110731865
unown2576	853	1187	1203	719	985	1145	1001.4193880457991	-0.0849250872137769	0.21034611034744466	-0.40373975574589743	0.6864041016363753	0.9998924110731865
unown2577	112	148	220	137	226	345	194.9243049167623	0.6314838761474028	0.3561336865613357	1.7731652465812004	0.07620132896215065	0.5346281516214665
MEOX2	29	32	20	26	55	22	30.899829960468587	0.4943061604238025	0.5859456478722677	0.8436041162158405	0.3988906633699294	0.9998924110731865
BABAM2	1037	622	1022	1130	658	1120	929.8903981081232	0.244393370509407	0.2846225127862785	0.8586579048752924	0.39052928120327385	0.9969506869556239
ENTPD8	133	202	139	139	189	200	165.62736397432096	0.2683368905658774	0.2796646955928552	0.9594950481577083	0.3373094130769303	0.9786501104742134
UTS2	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
ISPD	261	195	189	296	160	277	229.53412995043834	0.31882239355236436	0.30888474753675765	1.0321726666494728	0.30199123719353443	0.962782447808279
unown2578	402	237	242	300	196	277	273.85685488165905	-0.05053822484468892	0.30366055512800294	-0.16642999556984078	0.8678185700677619	0.9998924110731865
DDX4	11	6	16	7	6	7	8.7333951231003	-0.6011911176742372	0.9049769156417871	-0.6643165226462019	0.5064877482098777	0.9998924110731865
unown2579	0	2	4	1	0	4	1.7604342440748817	-0.2607813998544142	2.2659650988562867	-0.11508623852416784	0.908376767490876	NA
SH3BGRL	726	674	620	457	487	769	610.4556339434599	-0.1390472802162437	0.19423276046183402	-0.7158796481377608	0.47406566618474305	0.9998924110731865
unown2580	159	84	59	82	64	120	92.84628003803712	-0.0710950529734178	0.4266578197427091	-0.1666324855273737	0.8676592312902791	0.9998924110731865
SOSTDC1	9189	6015	5839	486	553	717	3627.3753657860393	-3.4712471220311327	0.20642451248865626	-16.816060651817647	1.8613119244049107e-63	2.5343623162697263e-59
unown2581	450	491	490	430	471	516	471.5092526477247	0.10538743439480787	0.17597565915075836	0.598875065468699	0.549256200136804	0.9998924110731865
RAB5C	4565	3897	3927	3488	3919	4561	4019.394353023367	0.06664373814504006	0.1370181941832349	0.48638604925647433	0.6266934798545373	0.9998924110731865
HMGN5	6131	4876	4894	4634	3546	4567	4732.550219394883	-0.18604636289267054	0.1915933750049205	-0.9710479962466996	0.33152437835790244	0.9762155964219326
FOSL2	27	88	152	53	19	138	77.16982818474662	-0.3132383581594316	0.6858800220093964	-0.45669555623117464	0.6478898853349369	0.9998924110731865
unown2582	2950	1989	2719	2037	1362	2119	2169.896271924138	-0.34704791899611437	0.23453182238039755	-1.479747675491226	0.13894059723591867	0.7309950432628549
MAB21L2	36	38	14	9	18	13	20.753412618879672	-1.011139490446732	0.6739526079996601	-1.500312452900608	0.13353348520576425	0.7183689982464189
DCLK2	2114	1751	1654	2094	1540	2118	1871.520408719065	0.19059302754859891	0.19981529957586694	0.9538460165620778	0.34016159250130734	0.979463434201646
unown2583	50	142	64	149	115	118	107.61441786502722	0.7225953994947764	0.43990076085114843	1.642632756753255	0.10045893910663341	0.6260178100118629
unown2584	26	27	0	0	59	0	18.74038245871172	0.3306268097091664	3.6711722951493133	0.09006028132921481	0.928239311818861	0.9998924110731865
BRWD3	250	354	278	267	244	276	276.4400764540655	-0.03673612949189278	0.23900048444560001	-0.1537073432177685	0.8778404945441324	0.9998924110731865
unown2585	860	621	542	685	712	826	702.9821301718914	0.26013526108230983	0.20970407225125157	1.2404874082303725	0.21479516871899043	0.866649939954169
unown2586	21	15	10	9	29	16	16.539844033557163	0.35420899246423415	0.7363460025495842	0.48103607711292273	0.6304908580937238	0.9998924110731865
unown2587	4	17	5	3	9	6	7.1916903356761415	-0.4183119986482711	1.0780170634322617	-0.38803838347087183	0.6979876288606154	NA
unown2588	171	216	157	48	73	162	132.73999853061147	-0.8826580165635618	0.3862112769191336	-2.2854278715128666	0.022287751282509573	0.2587127207695229
unown2589	8	12	0	2	3	12	5.855365641513542	-0.19432295995226817	1.417111655263048	-0.13712607558519968	0.8909311418158709	NA
unown2590	0	0	0	1	3	3	1.1752556698188872	3.7503932721610806	2.816636383331539	1.3315148857535835	0.18301965027464556	NA
unown2591	56	71	92	15	21	53	49.45267501142492	-1.245548377900284	0.513174155456051	-2.427145569701151	0.015218148324087266	0.19885826063413842
unown2592	11	59	42	19	30	23	30.30018097848691	-0.5192772759833524	0.6719348575266576	-0.7728089563544501	0.4396354520869689	0.9998924110731865
unown2593	10	6	5	20	15	29	14.209250622630766	1.7160898363624166	0.7460107297277022	2.300355434550919	0.02142809145657391	0.25261029720580985
CAMTA1	4324	4335	4878	4021	3709	5260	4377.0600843944385	0.05141888389045525	0.15787602710947782	0.3256915241146729	0.7446577576650342	0.9998924110731865
PAM16	2274	1624	1512	1757	1658	1396	1700.3239829450924	-0.01931284821344587	0.2355167444809395	-0.08200201754660746	0.9346451090909781	0.9998924110731865
unown2594	9599	7355	9528	6673	4376	7197	7354.691756833996	-0.4150491709413196	0.22152179608046108	-1.8736267865513585	0.060981883366731805	0.4728526901602621
NAA10	426	554	348	347	471	400	421.06091346394356	0.003667599782582412	0.24383252874125216	0.015041470477773539	0.9879990954614949	0.9998924110731865
unown2595	15	21	11	6	11	4	11.14718531581521	-1.0109841030954931	0.8504391646822157	-1.1887788628282052	0.23452669779365637	0.8953684166574558
GRIN1	18417	23241	17861	10820	15322	13262	16239.671945640288	-0.47127823324008755	0.1865872539854096	-2.5257793508067796	0.011544196109914744	0.1629161873276756
unown2596	25	24	20	14	11	8	16.7963498538723	-0.9089567261401506	0.672379561837938	-1.3518506179092251	0.17642310760623817	0.8093588386679713
unown2597	12	11	15	7	7	7	9.691450631964663	-0.7305330603049919	0.8242086670132703	-0.8863447929421371	0.3754317585781383	0.9916094801263632
IL6ST	367	384	381	483	376	506	416.00257635349595	0.3955893776131306	0.20910554135302814	1.8918168072134733	0.05851539315201343	0.4602805275319554
unown2598	0	0	0	2	0	0	0.38922672308003187	2.1321861141790617	4.025476095527947	0.5296730283773856	0.5963386514446257	NA
unown2599	0	5	20	0	0	22	7.340698572966157	-0.28093366021580574	1.9587857831143254	-0.14342235002805762	0.8859566326735924	NA
unown2600	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown2601	2	0	0	2	0	0	0.7002882527960324	0.29895385239033756	3.9844082260475053	0.07503092942032621	0.9401901031254675	NA
unown2602	28	25	40	28	63	62	40.69674863721338	0.8103312568448751	0.49442207734015103	1.6389463456086444	0.1012244344286977	0.6298728039346768
unown2603	2	9	0	4	4	0	3.2161953338677893	-0.23385872274803185	1.927929046441837	-0.12130048207927503	0.9034530381948681	NA
unown2604	3	22	19	10	6	8	11.233477382198576	-0.7441827877127121	0.9494938043177295	-0.7837679238438569	0.43317629843034433	0.9998924110731865
unown2605	29	37	14	13	6	10	17.712324780521747	-1.3187152210868371	0.7252725137536925	-1.8182341066004906	0.06902835917128086	0.508598559781472
unown2606	1	0	0	5	0	0	1.12859757255808	2.501651272954877	3.5176831687035244	0.7111644662065699	0.4769823253230188	NA
unown2607	1227	924	865	245	319	379	638.1912627593654	-1.5671782141435975	0.20459409658917496	-7.659938582150256	1.860220225542666e-14	5.628613020219764e-12
SMYD5	194	197	160	121	161	231	173.93341198867287	-0.007145093024301859	0.2635161012510457	-0.027114445722217537	0.9783684529769135	0.9998924110731865
unown2608	43	69	66	52	34	68	54.635408284914426	-0.10297993378392285	0.4322905829054626	-0.23821923922511976	0.81171105584627945	0.9998924110731865
unown2609	4	14	12	6	4	11	8.306358757168274	-0.4323746100086126	0.9731162433796362	-0.4443195897203134	0.6568115400127882	NA
unown2610	108	135	114	87	98	152	113.68995406856654	0.013996832302410405	0.2959287660909794	0.047297978115812045	0.9622757395108883	0.9998924110731865
unown2611	10	39	24	4	18	15	17.821015910926718	-0.895376420508441	0.8062144888482147	-1.1105933134340045	0.26674344222711505	0.9238294660021463
unown2612	507	683	643	309	427	644	523.3939959814171	-0.3244238634896722	0.24237339272551006	-1.3385292000969966	0.18072398819267368	0.8170097955873913
TBX22	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
TSPAN13	7728	7697	7608	5091	5695	6380	6608.257551910288	-0.3060011601433934	0.12410998023408727	-2.465564490190363	0.013679754723233569	0.18425937861897093
DNAJC11	925	675	715	713	509	814	717.4807884186266	-0.0636005401969448	0.22664023699150826	-0.28062333962052727	0.7789993126500858	0.9998924110731865
unown2613	1928	1439	2071	2386	1628	2549	1998.2669602220776	0.3935400490450915	0.23079283531355668	1.7051657973282635	0.08816350696620201	0.5835849833990309
unown2614	18	6	23	14	9	7	12.854111683943428	-0.4898941779031776	0.8506103355813307	-0.5759325479725923	0.5646607747078496	0.9998924110731865
NR3C2	2219	1629	1917	3282	2590	3343	2512.069842422175	0.8063157128231616	0.19640560948875588	4.105359897418423	4.03685889348775e-5	0.0017904192408380848
AGR2	227	146	215	254	235	286	227.19780028471422	0.5205651055877286	0.25998699487988147	2.002273636141834	0.045255309840533955	0.3937103113442933
ANKRD55	552	698	724	429	564	714	604.0267393501385	-0.11058662144705682	0.2073845021390154	-0.5332443857011439	0.5938644200166567	0.9998924110731865
AGR3	88	84	396	174	366	1127	358.95703315482876	1.5509439228397088	0.9586425080777179	1.6178543198023643	0.10569399673608312	0.6425645472146293
unown2615	48	94	86	76	70	68	73.649158518791907	0.040736187064589376	0.4004316605617967	0.10173068485003761	0.9189704455027136	0.9998924110731865
unown2616	24	24	24	16	19	40	23.89426561118724	0.13523228323126174	0.5728464027890285	0.23607075574334352	0.8133777661853547	0.9998924110731865
CALM2	233289	182947	233886	138265	111409	181431	177002.37548206557	-0.48296764547428195	0.19117985380272332	-2.5262475928695483	0.01152881989150221	0.1629161873276756
unown2617	21551	17456	18791	11364	13141	16553	16179.757474033915	-0.3842779294445877	0.14581668870119865	-2.6353494436568483	0.008405070364232343	0.1273008210004311
unown2618	41	28	17	31	16	11	24.07033969619503	-0.37853781549597226	0.6855739209868886	-0.552147338030397	0.5808474113351308	0.9998924110731865
MLST8	828	957	876	597	999	1014	867.1625650896858	0.07642248562183662	0.20611574828669135	0.37077460726357864	0.7108054158882979	0.9998924110731865
PRADC1	3095	2380	2602	1681	1745	1888	2198.9098626539917	-0.47820410576723954	0.16460627303435466	-2.9051390141579505	0.003670900203284612	0.06971126522722912
unown2619	18	22	10	23	9	12	15.76273345345186	-0.015156758327015468	0.7565560408565496	-0.020033887126002525	0.9840163399677766	0.9998924110731865
