id	Mal1_Veh_MSt	Mal2_Veh_MSt	Mal3_Veh_MSt	Mal1_Veh_AreaX	Mal2_Veh_AreaX	Mal3_Veh_AreaX	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRMT11	522	398	404	442	613	568	486.3336448794159	0.21896509424286917	0.2426191625202586	0.9025053584734292	0.36678847623838634	0.8658732932109358
unown7511	19	15	10	14	18	10	13.950911524091179	-0.1611203489657452	0.7299224523797244	-0.22073625553023304	0.8252977998496815	0.981730868096935
unown7512	399	433	357	356	534	523	430.4743130281081	0.17842561655491324	0.25882426679367077	0.6893697363282801	0.4905906232188529	0.9139342662125114
CNGB3	14	17	3	1	13	5	8.440338502064643	-0.9457014211897379	1.1447061300407348	-0.8261521419091944	0.4087177925057114	0.8844054271274064
ETV6	42	20	30	28	53	29	32.83437301551645	0.13963669287449654	0.5456770259019256	0.2558962284397024	0.7980309669591061	0.9792034118072606
PDS5B	2409	1921	1287	2344	2755	2838	2227.6822239323315	0.4519787705451622	0.24147336718600315	1.8717541226689818	0.06124062796716443	0.472571773677341
LCT	6	10	8	4	17	9	8.763361239715348	0.18958266032010299	0.9671541687372281	0.19602113752725997	0.8445936215817927	0.9833005033723994
unown7513	21	7	12	24	21	38	20.646471816336554	1.0297015372974967	0.7239705162955796	1.4222976131214362	0.15493987152438365	0.6910003000147192
HINT3	391	531	369	513	578	269	430.60419043698926	-0.04567378254390691	0.2681429011607584	-0.17033373751902658	0.8647476802233943	0.9849179638383795
unown7514	5	3	1	2	19	8	5.89645564389219	1.5771583981529913	1.284250361694875	1.2280770519476858	0.21941804462942682	NA
unown7515	197	232	194	217	348	336	251.6764466168298	0.4574665762469866	0.2927207495806935	1.5628088439315715	0.11809756338968153	0.6254289837953887
unown7516	132	153	186	139	240	266	186.52600204916018	0.37200974393316494	0.3685863530025626	1.0092878938753833	0.3128365843407277	0.8373274013130677
MMP16	144	124	71	162	159	209	143.68474484315047	0.616884624466102	0.3578697310150135	1.7237686537960435	0.08474961554358146	0.5466761459802207
unown7517	1099	1353	1326	1206	1872	2216	1514.2978175597311	0.4212347810021191	0.2947294499876793	1.4292252810831363	0.15293949364240342	0.6893183346953964
TTC38	328	386	257	525	645	759	479.26650187490554	0.9428343022551887	0.27480140770859507	3.4309660569679075	6.014358514656264e-4	0.02038132614854463
ACTC1	43	20	43	34	36	7	29.95601482387621	-0.6352795147162787	0.6794032319499238	-0.9350551849642993	0.34975986044249174	0.8562979808413413
unown7518	493	333	180	328	351	214	307.64524309984847	-0.24534558631451547	0.32395187460154207	-0.7573519573433195	0.44883903060678465	0.9023756295557496
RIPK2	39	28	46	25	20	54	36.44425473023175	-0.2132322289563089	0.627322257411606	-0.33990859791285943	0.7339253615623591	0.9701867578013277
HEY2	75	168	93	89	200	93	116.06026161794775	0.055405821358870476	0.41667999082576773	0.1329697191580243	0.8942173284180078	0.9881733461784837
GJD2	44	13	15	23	17	39	25.333636224199562	0.147594205437163	0.7261026346712152	0.20326906747004822	0.8389247313898665	0.9833005033723994
CDPF1	7	9	7	11	14	5	8.525439598163397	0.2485821568872725	0.92442224706661	0.26890542463260375	0.7880024624284979	0.9772243805223111
STXBP6	193	234	131	336	266	221	225.51863544506244	0.4906589631433912	0.2893949664973459	1.6954647452304292	0.08998729266516801	0.5581717938572011
unown7519	6	1	4	6	0	2	3.216762269698369	-0.49740983380066944	1.7326674459407565	-0.2870774971654179	0.7740529819683841	NA
PPARA	293	274	224	319	321	238	273.626911933938	0.06277015466579583	0.22430055052969497	0.27984841997739873	0.7795938014567652	0.9772069152288518
HDDC2	655	698	647	481	682	495	604.4271578356344	-0.37100738293844215	0.20170099913653655	-1.8393928861368594	0.06585741970306432	0.49264597311758346
NOVA1	1926	2056	1344	1605	2224	1906	1816.9334389089297	0.03721942043079489	0.20946945381908708	0.17768423869066974	0.858970963976733	0.9848076310565427
KL	1	16	1	1	23	3	6.816461894806478	0.39463713527774835	1.4891581980812312	0.2650068580935425	0.7910041786531541	NA
unown7520	659	629	437	522	794	650	604.9625827478064	0.1151224158983025	0.23147408709054945	0.4973447237455491	0.6189459783234438	0.9420776834489037
TPD52L1	10577	15913	11695	1502	3620	2769	7754.533561401322	-2.3695965863049238	0.2977389219527397	-7.958638967199093	1.7394196322664185e-15	7.162719206929806e-13
STARD13	1013	1137	802	878	1283	1128	1027.3682333948734	0.08332800087101873	0.2211581860378097	0.37678008833357307	0.7063370392897874	0.9659116422047838
unown7521	294	116	129	170	131	112	156.4214270482843	-0.4467362816101877	0.3926505785231091	-1.137745125170866	0.2552269247595197	0.802285144704398
NBN	811	896	648	732	1076	860	824.4959936172658	0.098556742592905755	0.2097112097237969	0.46996411266098415	0.6383806575140436	0.9457987818098454
WNT7B	78	43	48	66	94	91	69.1133110709141	0.5043199679716205	0.41548283199998054	1.2138166228048723	0.22481775719779054	0.7742140148405413
PRKD1	137	135	104	191	150	165	145.7520780017485	0.3680598006317334	0.30251813938062916	1.2166536571502562	0.22373601828956363	0.7722501276446229
RNF217	78	84	59	61	48	56	64.19160808840338	-0.47847534478452314	0.3951680311533876	-1.2108149117933054	0.22596634883337668	0.7752271207996578
DARS	2319	1588	1700	2555	2667	2384	2173.902778957628	0.3632318301815521	0.20508662613600728	1.7711141727041122	0.0765417176706117	0.5250075344566438
unown7522	1689	923	1344	1362	1131	1511	1332.341749949072	-0.037059942766038766	0.2956442165055661	-0.1253531802653783	0.9002439523987683	0.9887426284191194
NKAIN2	219	232	200	170	206	187	201.28162065820842	-0.2896298958383377	0.2547850777755685	-1.1367616124420865	0.25563795493309255	0.8025505971294489
unown7523	5	6	6	8	5	1	5.065476351386353	-0.4232655678637584	1.2367527367851763	-0.34223944307897625	0.7321707041387566	NA
RFC3	1585	1713	1495	1953	2701	1404	1761.6780842726016	0.21550151954991886	0.19583535266965918	1.100421944312747	0.2711483215817054	0.8168368244832923
DECR1	626	538	707	867	750	741	702.7539095852691	0.2445300782060533	0.24757126777765084	0.987715902580711	0.3232918039999043	0.84408285455561
G2E3	449	417	250	306	562	597	425.23293051306	0.3499954909223625	0.32703182548494525	1.0702184425120251	0.2845209948874846	0.8227765464783138
unown7524	2	11	6	1	7	2	4.742669756959809	-1.1014316703245721	1.364069731931697	-0.8074599447088414	0.41940154277271274	NA
CLVS2	3046	2816	2685	3230	4741	2802	3146.7836280124893	0.2202356446833773	0.17747742262528668	1.2409220363108795	0.21463455130512088	0.760550267621723
NBEA	5326	5497	3754	4392	5566	5791	5012.015456951152	0.05752651887421925	0.2230483330648492	0.2579105527656822	0.7964759403919544	0.9792034118072606
SMPDL3A	388	226	383	432	434	484	391.16736153335586	0.3585588607516055	0.3086893515015644	1.1615524118582636	0.24541732184044668	0.7921558162683682
FBLN1	215	444	134	147	340	197	239.04784916231907	-0.3007396410672159	0.41410196594344056	-0.7262453835060806	0.46768835468932085	0.9072301873728115
CXCR4	371	224	169	332	338	282	280.1311223324745	0.2553179200826883	0.2940419369761971	0.8683044422447687	0.3852276909594588	0.8757042215779357
SCFD1	1389	1575	1126	1298	2007	1482	1452.9691075414642	0.13899455407385775	0.20221028852962014	0.6873762709334029	0.49184564683855136	0.9144780679860544
THSD7B	170	109	113	214	246	182	168.47357224569976	0.6239896961695589	0.282524705541911	2.208619932804402	0.027201087726884284	0.30100617355100207
CALB1	895	833	1058	2798	2664	1128	1503.7407720240735	1.096579234002818	0.2931928333812494	3.740129734265693	1.8392529933257228e-4	0.007786171005078894
FABP7	20445	10776	18392	39648	23343	34327	24521.27083742904	0.9128919480572328	0.3214319555420892	2.840078381496504	0.004510245018887402	0.09039827443026982
SERINC1	21355	19931	16841	17980	28092	20886	20500.007862421884	0.11420487304070231	0.1856841768715485	0.6150490309128832	0.5385223407140152	0.9289446142275476
RIBC2	1	1	0	5	0	0	1.1222439941859153	1.299771814681114	3.1440654658132337	0.4134048189562488	0.6793100445699657	NA
unown7525	159	121	83	187	193	82	132.52563259891426	0.24072611902163696	0.3626030788084979	0.6638832737235858	0.5067650223652861	0.9217983519557339
TMEM64	264	237	158	140	233	93	182.38030137614888	-0.6210128046687123	0.31859055506747924	-1.9492505185446518	0.051265514598372995	0.43240088083465794
SMC1B	8	9	1	3	8	5	5.442310722818127	-0.2263613905140034	1.2383829404791615	-0.18278787854297998	0.8549644598966446	NA
NECAB1	35	16	209	46	12	143	83.97544002572077	-0.4144949313294261	1.3925513977285788	-0.2976514418107065	0.7659692081663845	0.9734799493959168
unown7526	0	0	0	6	0	0	0.9607060697043527	3.355695562963365	3.951306749470183	0.8492622253165535	0.3957353952715927	NA
COCH	47	126	16	106	392	36	108.26498721437007	1.3166574320807813	0.7200538452918384	1.828554129236181	0.06746642975478008	0.4955671064555111
PIP4P2	368	341	247	433	451	200	329.64277589901883	0.06776416413247899	0.2853448024933158	0.23748168370463438	0.8122831271110371	0.9807174153884839
HNMT	45	7	6	34	45	11	23.096435445588266	0.5322951378043249	0.8618173859572035	0.6176426079094648	0.5368109515939403	0.9285663407344178
unown7527	1598	1889	1977	1585	2267	1982	1875.1813970052258	-7.316130168160845e-4	0.23173206223210405	-0.0031571505892149577	0.9974809624735295	0.9996056853578863
HSF2	2018	2326	1705	2001	2951	1589	2046.9535433922106	-8.456505269038595e-4	0.19616227885855675	-0.0043109742190220865	0.9965603508826522	0.9992074528255265
unown7528	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown7529	0	0	0	0	2	1	0.4616935191598552	2.301323196957822	3.998647088675316	0.5755254579668874	0.5649359782578097	NA
SPOPL	432	439	415	716	650	777	569.1757519834313	0.6749218983882442	0.24506268069522694	2.754078656421837	0.005885762096202475	0.11001598504167183
unown7530	785	657	575	707	807	849	724.8052543948876	0.1679331699606301	0.2272319802223548	0.7390384478289603	0.4598836511140498	0.9061975201214723
NXPH2	92	82	45	115	66	39	71.31783221518515	-0.07184140552477099	0.47206150710358896	-0.1521865359570742	0.8790398130174056	0.9878494573733372
unown7531	0	1	2	3	2	0	1.2967415890232228	0.5019009148144463	2.5637736626195453	0.19576646805148437	0.8447929568126805	NA
RUNX1T1	1268	1234	1125	1218	1209	1102	1184.635694794931	-0.11870639468443803	0.18356304285912678	-0.6466791617501013	0.5178396123841362	0.9221474363242733
unown7532	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown7533	0	2	0	3	0	4	1.5610372962663173	1.8970255590336869	2.7591247752919243	0.6875461291282035	0.49173864231211944	NA
GJA1	2343	2704	2405	3926	4569	3923	3263.1368303409986	0.6495240736335428	0.18067574200910885	3.594971114610376	3.2442757039912194e-4	0.01266852371883238
unown7534	5	0	1	0	0	3	1.5519297963752197	-0.8392671128497077	2.809114628946887	-0.2987657051091367	0.7651188197800654	NA
LRP1B	572	648	347	387	608	446	491.56663760858316	-0.19664465865510186	0.25788403564800616	-0.7625313376261421	0.44574294708116957	0.9023756295557496
unown7535	356	385	216	316	505	371	349.9133686428642	0.23997039021829009	0.265211952479916	0.9048249446316435	0.3655581344065166	0.865430224468668
FAM118A	490	421	490	439	486	373	446.7342197363329	-0.2108559234715725	0.21752664705602298	-0.9693337635883641	0.33237868850550945	0.8511957220004898
unown7536	0	0	0	0	0	1	0.1888404126848555	0.8765167261081879	4.080472856796901	0.2148076355043415	0.8299172995878408	NA
TRIQK	74	100	35	29	67	31	54.33505056508507	-0.8190187947876513	0.5049895964281361	-1.6218528076235406	0.10483486826547472	0.593396304293074
FAM92A	1522	1337	1068	1188	1682	1284	1325.0146321756943	-0.00187742566617922	0.19105310060602232	-0.009826721786895932	0.9921595365881544	0.9977045840709228
MAB21L1	75	160	100	92	89	39	91.23165401401178	-0.7314014001848768	0.4313178159844881	-1.6957365846700403	0.08993577681955793	0.5581717938572011
unown7537	51	55	37	73	36	53	50.70974089961547	0.13680001714248993	0.4802476153602925	0.28485308987918556	0.7757566964820107	0.9764951596978387
unown7538	9223	7046	5016	9179	10213	9708	8264.05559515202	0.3963735548961861	0.21981187574778388	1.8032399457388384	0.07135053953029107	0.5091852219205721
KIAA0930	139	167	96	126	176	117	133.82683328480388	-0.028266060881399466	0.30187938115995994	-0.0936336253664898	0.9254001977643544	0.9913138940559395
AP4S1	663	764	789	679	1090	854	798.6358646497997	0.14040912965290864	0.24019498753965074	0.5845631130405262	0.5588415165088362	0.9343742733675422
RBM12B	427	527	456	381	773	598	519.8415052367943	0.21656118802768734	0.27991813672057825	0.7736590081830407	0.4391324669796131	0.8995374047557959
unown7539	100	100	84	126	167	90	108.11597325171788	0.31864023680419773	0.30778135153012526	1.0352811670365598	0.300537622385896	0.8304102112603483
TMEM67	197	231	122	179	271	185	192.6980974970848	0.12500885907994244	0.29164345557428006	0.42863591378652877	0.6681882053682994	0.9551854669032231
MAN1A1	101	298	119	199	252	175	186.48348611535684	0.18691714860049966	0.40063281440930026	0.4665547650561111	0.6408184569770564	0.9467233071347407
unown7540	1209	961	869	1065	1487	1629	1195.044079175135	0.40516682452239094	0.2552166328687378	1.587540827445894	0.11239020779096001	0.6109082134685422
NUP50	936	920	627	654	902	506	741.1980683692085	-0.3695986376377086	0.2100561191532988	-1.7595233079974013	0.07848866491323106	0.5296496212525216
unown7541	73	100	35	100	151	109	91.7337940871937	0.7237039076958437	0.4069629783044396	1.7783040381487907	0.07535393349950997	0.5216426909449011
unown7542	527	459	252	383	585	1036	543.2149477999787	0.7044686763399955	0.40389019623997685	1.744208408370046	0.08112275567630547	0.5382700814869703
FAM184A	1537	1394	1294	1914	1861	1920	1640.4783090591866	0.362684841867756	0.1990658019482534	1.8219344473946104	0.06846493273335003	0.4989480937774032
PDP1	1728	1959	1178	1399	1755	1400	1545.5403235711988	-0.16854859697058022	0.20315165362859886	-0.8296688407898475	0.40672604314959165	0.8838896244874224
PHF21B	214	176	245	147	90	179	178.92837419768324	-0.6543993871088042	0.3943578422439879	-1.659405030175435	0.09703420336054883	0.5776656048571059
CDH17	42	98	84	41	30	34	55.693477832169584	-1.1798919833497008	0.49898902235945525	-2.364565011411705	0.01805125883237191	0.2360499034857475
KYNU	4	0	1	2	5	5	2.772984447072285	1.222306488666679	1.7654453301243525	0.6923502347028687	0.4887174100650336	NA
HEATR5A	258	225	191	206	300	338	251.7330702178993	0.2705460363496958	0.30355807154517145	0.8912496873252694	0.37279523366288575	0.870151326925134
MCM9	46	32	21	33	64	39	37.89803683254506	0.3698892632534224	0.5088353450077392	0.726933116738965	0.4672669289041928	0.9072301873728115
FAR2	522	694	321	1144	2799	1087	1027.3143440674128	1.5834463285535931	0.3263736921171172	4.851635921639735	1.2244724864552982e-6	1.0531238366101929e-4
ASF1A	686	619	589	739	897	872	727.2952933313974	0.33176102125270085	0.2147205984591408	1.5450824170268493	0.12232632941261021	0.6337863290880039
SPART	372	443	352	348	526	386	398.6124043050242	0.015450527406319707	0.22729088785567156	0.06797688878812734	0.9458040317953272	0.9938859407654422
GEM	95	42	57	58	32	45	54.941439751970464	-0.5714121037007291	0.5005591146168775	-1.14154769539674	0.25364207586125465	0.7997081598326193
CEP85L	860	639	603	794	782	858	751.3532990928957	0.15388239646033655	0.23495736646924303	0.654937526636265	0.512507977780073	0.9221474363242733
unown7543	228	230	122	174	161	159	176.74689943467206	-0.28300357644485724	0.3073772111781615	-0.9207044834590002	0.35720473478036824	0.8611564902929855
unown7544	7	16	13	13	35	9	14.74724578789601	0.4802031745584891	0.8108706898117498	0.592206847025106	0.5537120849871063	0.9321597525879322
PLN	0	0	1	1	0	2	0.7282355748331133	1.5388722140674809	3.5815296524808313	0.4296689859880246	0.667436446919916	NA
ARHGAP15	71	24	20	44	57	48	42.887039056999235	0.3243833058824499	0.5656500764431868	0.5734699231761362	0.5663265580600352	0.935774756502653
SLC35F1	1593	2130	1294	846	1843	962	1414.7302367257244	-0.5733078754895263	0.26769459715441485	-2.1416490343240806	0.03222173478645738	0.3360407935634454
unown7545	110	80	73	89	82	72	83.43814378625547	-0.1888249551535618	0.34720365426606103	-0.5438449533393039	0.5865481715424032	0.9393595531710429
DTD2	306	348	226	338	521	337	337.1343959285265	0.348352149370631	0.23873399282537947	1.4591644250068363	0.14451985768543943	0.6762673368069684
unown7546	391	418	395	291	373	444	386.70833101163174	-0.18139451277797555	0.2823506559809669	-0.6424440989795442	0.520584874373216	0.9226852560137775
unown7547	27	30	16	47	59	20	31.571184103613717	0.6656598290808942	0.5628760856888863	1.182604566094177	0.23696590204097318	0.7861087034386924
unown7548	27	45	15	8	34	41	28.131061994860943	-0.09089202041054312	0.7341880240190499	-0.1237993775940218	0.9014741246318265	0.9888178556107847
unown7549	273	135	93	184	258	274	199.47734365333017	0.4834111500303386	0.39119821341863165	1.2357192171351443	0.2165629517795778	0.7627493723537485
NUBPL	372	366	229	262	394	262	307.46908750628717	-0.16142824401828126	0.24888609377521684	-0.6486029073367043	0.5165950758298965	0.9221474363242733
NUS1	1031	1065	999	817	1116	731	948.5145631847454	-0.32406926723053253	0.18294724326727194	-1.7713809808934486	0.07649736913573339	0.5250075344566438
SERTM1	1332	1598	1422	1878	2629	1856	1752.3688995425132	0.4439091156448234	0.19039370608281744	2.3315325111205714	0.019725297823597228	0.24865220048688566
RFXAP	515	445	316	464	470	206	391.76066630186085	-0.2732553558940678	0.290387398875815	-0.9410028016089164	0.34670342346960903	0.8550410482627405
VIRMA	798	679	544	777	772	1082	774.9803040444601	0.34712292040459075	0.2769937741769826	1.2531795035320894	0.21014038746081326	0.7583669822846946
unown7550	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown7551	43	90	31	52	99	51	58.843030564548435	0.2003697083834254	0.492949787092373	0.4064708285306115	0.6843966868221887	0.9603744916590998
unown7552	3	0	0	1	4	1	1.3716471962036993	0.8974257203652477	2.541559128684944	0.3531004690139138	0.7240131212831946	NA
