id	Fem1_Veh_MSt	Fem2_Veh_MSt	Fem3_Veh_MSt	Fem1_Veh_AreaX	Fem2_Veh_AreaX	Fem3_Veh_AreaX	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
unown38	304	355	304	261	434	366	331.0109473903774	0.1024899898356795	0.2197985205231641	0.46629062648708003	0.6410074872974681	0.9998933113894561
unown39	7	24	20	5	15	30	16.296837038348958	-0.09192345698783923	0.8492348778463048	-0.10824267748041738	0.9138031920758259	0.9998933113894561
unown40	548	811	584	314	797	584	587.164578740423	-0.2767966726181383	0.27384676036159683	-1.0107721276404595	0.3121255062380335	0.9998933113894561
HMGCS2	1	0	0	1	0	0	0.3803909344588223	-0.007566168971910019	4.080472856796901	-0.001854238280082404	0.9985205327520565	0.9998933113894561
unown41	0	0	0	0	1	0	0.13084174774277438	0.9542065032417211	4.080472856796901	0.2338470409507285	0.8151037284649149	0.9998933113894561
unown42	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown43	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
EPHA8	20	22	24	24	84	33	32.36364569136498	0.978693689030654	0.5602395746515055	1.746919948737013	0.08065122494522187	0.9998933113894561
C1QA	140	205	134	76	263	187	160.10697333703416	0.030503089399368643	0.37377567128892175	0.08160801181677314	0.9349584300403819	0.9998933113894561
C1QB	131	240	199	94	234	315	195.80501795184477	0.10693816972814092	0.4030362754446324	0.26533137646274146	0.7907541955182658	0.9998933113894561
unown44	103	74	42	106	103	38	78.5377473413171	0.20700231799377466	0.5468981684070062	0.378502489040559	0.705057345084276	0.9998933113894561
unown45	26	34	3	8	34	0	16.593217291640013	-0.7547073379253	1.231576909003404	-0.6127975706657341	0.5400101973880587	0.9998933113894561
unown46	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown47	3	2	1	5	6	0	2.8454768459612865	0.8801627630562819	1.7492970237371661	0.5031522669465922	0.6148572216188223	0.9998933113894561
unown48	2	4	2	2	13	2	3.7727409701662977	0.9115806430357873	1.411487610328096	0.6458297163684584	0.518389640762642	0.9998933113894561
unown49	980	1521	1121	627	1708	1142	1141.0008665755868	-0.14754249346824846	0.2763794143186028	-0.5338403868899058	0.5934519689553784	0.9998933113894561
unown50	0	0	1	2	0	0	0.5907460315512278	1.21268198418491	4.0133370700959805	0.30216300375585153	0.76252780554429	0.9998933113894561
SEC22B	1058	1182	892	558	1333	927	962.048530224305	-0.22905876251338253	0.23853274333576488	-0.9602822627623642	0.336913174527232	0.9998933113894561
unown51	11	7	11	8	16	4	9.256546484349535	-0.11382794794619323	0.9152351847886032	-0.12437016172240438	0.9010221973896416	0.9998933113894561
unown52	126	36	104	132	0	119	91.54793059153876	0.09388616772912092	1.8075612426004573	0.05194079487677613	0.9585758685179951	0.9998933113894561
unown53	9850	7948	10813	8806	15273	12245	10595.794914949374	0.30047081454864694	0.19800592716536694	1.517483940254502	0.12914454518103585	0.9998933113894561
unown54	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown55	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown56	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown57	122	119	78	103	159	78	108.22435585184384	0.06178542524430959	0.37686726292665707	0.16394479256303507	0.8697746047615124	0.9998933113894561
unown58	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown59	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown60	2	0	1	2	0	0	0.9263251971350849	-0.296163508311075	3.262724144086848	-0.09077185052491267	0.927673877715874	0.9998933113894561
unown61	0	0	12	1	0	6	3.1678653152876213	-0.7524368603367715	2.387655497022883	-0.31513627542791206	0.75265818686482	0.9998933113894561
unown62	78	118	106	64	121	92	94.30953723259125	-0.1731765704603794	0.3370796813692223	-0.5137555896485181	0.6074228810013841	0.9998933113894561
PACS2	683	977	784	508	1326	863	825.6975065430452	0.057097225764008046	0.26214043616296784	0.21781159213648277	0.8275759121834321	0.9998933113894561
unown63	14	8	8	11	8	13	10.471725120937126	0.12361579438451188	0.8529082116956862	0.14493446386071077	0.8847626154874504	0.9998933113894561
unown64	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown65	9	43	47	5	38	60	32.07598787242571	-0.05015835625484361	0.8359668894466167	-0.06000041016941094	0.9521553080125023	0.9998933113894561
unown66	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown67	103	86	296	140	211	220	173.30138799424978	0.2080476176770696	0.46834682528150445	0.44421699144009474	0.6568857087448511	0.9998933113894561
unown68	0	5	0	4	0	3	2.1560462306156607	0.6796773794188637	2.509933852651391	0.27079493696651824	0.7865487541564389	0.9998933113894561
unown69	286	237	353	208	250	258	263.94026835951564	-0.29600773886786796	0.2794186980778798	-1.059369830666681	0.2894313838545412	0.9998933113894561
unown70	0	2	1	2	0	0	0.9192535561281732	-0.2781771166585991	3.269164183786104	-0.08509120405706726	0.9321888830913586	0.9998933113894561
unown71	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown72	409	460	355	267	457	427	388.45207425861054	-0.12910190284476453	0.2324061074119596	-0.5555013346354122	0.5785517974958974	0.9998933113894561
unown73	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown74	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown75	74	92	176	56	124	151	109.17351139964978	-0.10731726062235883	0.44983451476134834	-0.23857053449821228	0.811438615497883	0.9998933113894561
unown76	0	0	0	0	0	1	0.16145733750190747	0.9542065032417211	4.080472856796901	0.2338470409507285	0.8151037284649149	0.9998933113894561
unown77	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown78	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown79	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown80	120	79	168	96	103	113	113.05318521159384	-0.22867013444324982	0.39129970834495575	-0.584386161212424	0.5589605352397893	0.9998933113894561
MTA1	428	411	440	362	413	497	423.40493001081074	-0.008076569977732439	0.24810513673875412	-0.032553013951648974	0.9740310393870711	0.9998933113894561
EPHB2	386	749	476	214	586	562	479.500448253305	-0.32285491235583497	0.34739298928764284	-0.929365077337556	0.3526999197958612	0.9998933113894561
unown81	1	5	1	0	1	1	1.4469008076964138	-1.9111793110736237	2.2612684381526336	-0.8451802001159054	0.39801023544786973	0.9998933113894561
LACTBL1	0	3	0	0	1	2	0.9465177096120073	-0.10204680884271683	3.2121511963452556	-0.03176899299099755	0.9746562741577033	0.9998933113894561
unown82	158	0	171	111	0	168	105.54224594165265	-0.1122249781001919	2.8177166120294452	-0.039828341012392465	0.9682299812920208	0.9998933113894561
unown83	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown84	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown85	84	44	67	69	46	58	62.46563272207722	-0.11884890224909847	0.4879077230530012	-0.2435888932141129	0.8075492311646377	0.9998933113894561
unown86	8	4	0	2	0	0	2.4245344148231065	-2.335352168170748	2.423866731077966	-0.9634820834939828	0.3353056511094866	0.9998933113894561
unown87	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown88	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
CRIP2	3751	6220	5978	2009	5756	6494	4869.400307814268	-0.2444968471310526	0.33980966587349953	-0.7195111607627757	0.471826028070441	0.9998933113894561
unown89	17	8	19	13	7	8	12.283144747786231	-0.5821672715307485	0.8517546029774814	-0.683491782134977	0.4942961412465978	0.9998933113894561
unown90	2	3	1	1	7	11	3.8984080790540117	1.5601923596134553	1.4437211879789844	1.080674282960074	0.2798420265828983	0.9998933113894561
unown91	3	0	0	7	0	0	1.991578210044042	1.5456978203365659	3.0469615187501833	0.5072915462912008	0.6119502692700611	0.9998933113894561
unown92	28	58	69	31	85	82	56.59900831287473	0.27613888588522256	0.5023368758125866	0.5497085704459518	0.582519277543828	0.9998933113894561
unown93	11	33	44	33	42	43	34.00382953058423	0.4159294138670875	0.6053167736926075	0.6871268597593913	0.492002789509486	0.9998933113894561
unown94	162	84	2	138	157	0	91.19145602660593	0.27175455069489624	2.1603191489253435	0.12579370544860524	0.8998952245175813	0.9998933113894561
unown95	372	144	452	243	302	378	313.10306077151455	-0.08061112310521719	0.4115434761579563	-0.1958751086465467	0.84470792028535	0.9998933113894561
unown96	53	42	41	42	44	37	43.238997519265304	-0.137158876876243	0.45587061295671727	-0.30087238128083854	0.7635118115934473	0.9998933113894561
unown97	130	157	81	81	149	104	114.51718902674374	-0.18798470835813216	0.3575008467743989	-0.5258301065696775	0.5990062544265731	0.9998933113894561
unown98	3	0	0	3	1	0	1.2720145511192413	0.5850412231233697	2.9577498609034407	0.197799425454007	0.8432019957124579	0.9998933113894561
TMEM121	55	129	266	44	93	344	151.51575380868564	0.05058700276389157	0.6823607017016545	0.07413528158602764	0.9409027418454751	0.9998933113894561
unown99	21	16	11	2	11	15	12.258940036670822	-0.8755035133967521	0.8784382671340503	-0.9966591235296786	0.3189299972034878	0.9998933113894561
unown100	0	0	0	0	0	1	0.16145733750190747	0.9542065032417211	4.080472856796901	0.2338470409507285	0.8151037284649149	0.9998933113894561
unown101	4	5	4	0	5	1	2.970266531695618	-1.3286473336103435	1.641203958551575	-0.8095565006941157	0.41819511733670395	0.9998933113894561
unown102	113	117	75	81	131	59	94.48062401148162	-0.20614115569085545	0.39554029487553455	-0.5211634778088091	0.6022528939258092	0.9998933113894561
unown103	268	167	131	152	213	116	172.99791135969653	-0.2552177465938149	0.3777885899196844	-0.6755570533458215	0.4993219163553009	0.9998933113894561
unown104	6	7	5	10	17	5	8.14184038966372	0.7881862014209918	0.9567348591685989	0.8238292917495704	0.41003656144920175	0.9998933113894561
unown105	0	6	0	0	0	18	3.89175464876517	1.5608670887288052	2.5992095368593646	0.6005160671327819	0.5481623562268234	0.9998933113894561
unown106	11	23	34	17	36	16	22.159838399846645	-0.04135137504617237	0.6710371129467155	-0.061623082014922656	0.9508629950826065	0.9998933113894561
unown107	0	22	28	1	44	26	18.416324987833285	0.3097171938205313	1.2703910150176232	0.2437967445922426	0.8073882417127277	0.9998933113894561
unown108	12	59	27	6	44	38	29.342140666149835	-0.28601937303831537	0.7792172400665582	-0.3670598625537142	0.7135743657709754	0.9998933113894561
DPYSL5	86	199	170	35	180	150	130.46993113980355	-0.4414040999859063	0.49617495610447515	-0.8896138238241992	0.3736732808602408	0.9998933113894561
unown109	260	260	247	129	283	250	232.03859514232337	-0.2760434486367485	0.26540511070495404	-1.0400833951672503	0.29830115744702573	0.9998933113894561
unown110	3	1	0	0	7	0	1.583514744863679	0.4892188252052381	2.7632291009649776	0.17704606000074066	0.85947221035601	0.9998933113894561
unown111	26	49	58	31	80	69	50.21101455006411	0.36245781356654616	0.4885845469923596	0.7418527986563894	0.45817652681083815	0.9998933113894561
unown112	9	13	11	7	14	24	12.661351795382222	0.40105689207330664	0.7971836204608596	0.5030922384499719	0.614899423383611	0.9998933113894561
CASP9	155	250	235	210	251	308	233.1899305200371	0.2618109118251724	0.3084112041300498	0.8489020772240585	0.3959357829156577	0.9998933113894561
unown113	24	21	12	24	30	18	21.39671588099651	0.3287925214675764	0.6318103128900687	0.5203975224202844	0.602786536561517	0.9998933113894561
unown114	0	12	1	0	0	0	2.1365884756791123	-4.553139671256214	2.896909488961981	-1.571723137572963	0.11601477380441574	0.9998933113894561
unown115	15	1	0	14	0	0	5.657516427503913	0.13289353872739884	2.206646232917349	0.06022421571023815	0.9519770593681935	0.9998933113894561
unown116	22	21	19	15	35	23	21.7680232741561	0.16631150903588976	0.57975669927133755	0.2868643160914173	0.774216214280239	0.9998933113894561
unown117	179	81	59	102	21	15	79.9608210651005	-0.9951044362842438	0.7776846040540354	-1.2795732757171847	0.20069525363543678	0.9998933113894561
unown118	356	678	488	241	593	552	469.8328189398614	-0.20733113693137684	0.3227847270021755	-0.6423201582582297	0.5206653282969662	0.9998933113894561
unown119	54	94	51	59	74	58	64.5334955213927	-0.06505003565823175	0.42459420266696607	-0.15320519039035085	0.8782364646565181	0.9998933113894561
unown120	4	0	4	0	0	2	1.65624631904129	-2.033435894994178	2.668580744265969	-0.7619915190362747	0.446065065918707	0.9998933113894561
UHMK1	183	219	184	171	270	174	196.91271973502725	0.03782498632081901	0.26611728229096226	0.1421365271552061	0.8869721665666398	0.9998933113894561
SRCIN1	160	545	161	106	556	288	284.8005777591567	-0.010456235095624485	0.5328156433805055	-0.019624489681428627	0.9843429276528399	0.9998933113894561
C2CD2L	100	102	80	51	85	68	79.7196247332894	-0.5052384443909875	0.34029220653306663	-1.48471941082169	0.13761816759444173	0.9998933113894561
unown121	0	0	0	1	0	0	0.21260135166689378	0.9542065032417211	4.080472856796901	0.2338470409507285	0.8151037284649149	0.9998933113894561
unown122	1	4	4	4	8	10	4.998690708444425	1.2425075303898394	1.2122073742069281	1.0249958520527354	0.30536514486028965	0.9998933113894561
unown123	4	12	8	4	0	12	6.754443561059373	-0.5199243231613833	1.349795885633335	-0.3851873669902547	0.7000986023114605	0.9998933113894561
unown124	15	63	42	19	79	32	39.36020910459639	-0.011662920853746355	0.64892242650695	-0.017972750481942922	0.9856605918648134	0.9998933113894561
unown125	6	10	3	1	4	5	4.689160134436147	-1.0063223666380994	1.2586892595391082	-0.7995002412323614	0.42400040683167595	0.9998933113894561
unown126	59	62	30	29	40	26	40.64661837623279	-0.6878033029303445	0.5074746000311001	-1.3553452781443507	0.17530757549063725	0.9998933113894561
unown127	8	15	27	47	11	36	25.5197798621166	1.0475196517723313	0.8086798583261579	1.2953452976317907	0.19520113950734577	0.9998933113894561
unown128	40	42	49	19	39	66	41.52030252921264	-0.12948288213206094	0.5302533420819298	-0.24419060071111154	0.8070832063091432	0.9998933113894561
unown129	23	25	34	25	58	34	31.987382256637254	0.4421139417001748	0.5109374957707914	0.8652994649241967	0.38687444443842056	0.9998933113894561
JAK3	3	6	10	1	16	11	7.2264246323532895	0.397962489169343	1.1465533722702173	0.3470946043980167	0.7285202468957259	0.9998933113894561
unown130	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
DNAJC16	109	181	168	105	180	171	149.31413587061314	-0.04469769725748038	0.3173984374282374	-0.1408251963042079	0.8880080376491196	0.9998933113894561
unown131	2	0	2	0	0	3	1.1510378345244598	-0.4521928651990706	2.994648195148449	-0.15100032983228426	0.8799754557132483	0.9998933113894561
unown132	13	1	5	9	2	5	6.1556173276678745	-0.11600655187588269	1.3070889237227703	-0.08875184371196411	0.929279129739406	0.9998933113894561
UAP1	617	1044	934	466	930	1238	850.2638080717886	-0.03004071609630529	0.3249275513060404	-0.0924535822695157	0.9263376691856076	0.9998933113894561
unown133	164	163	246	97	256	147	172.86656071900697	-0.2829949401391344	0.33332861887032694	-0.8489968281098192	0.39588305725518796	0.9998933113894561
unown134	15	16	16	15	8	22	15.581412871961101	-0.014959471807526386	0.7546029181568215	-0.019824296259105523	0.9841835360784255	0.9998933113894561
NR2F6	77	96	70	30	80	73	68.90795803696071	-0.4843961815653506	0.4064304722186569	-1.1918303736456763	0.23332776348638626	0.9998933113894561
unown135	3	49	11	3	23	19	17.087633376523524	-0.6155055550953985	1.0374804583667663	-0.5932695407722149	0.5530007798043886	0.9998933113894561
unown136	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown137	85	50	46	101	83	53	70.97963621834745	0.435561170574778	0.49378563784355467	0.8820855391358632	0.3777305516517777	0.9998933113894561
unown138	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown139	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown140	3	0	0	1	1	0	0.8468118477854537	-0.5684848756812274	3.373204338216684	-0.1685296290060415	0.866166636435093	0.9998933113894561
unown141	18	10	5	4	7	9	8.709880432610804	-0.7660734553571781	0.9633466938205854	-0.7952209316450433	0.42648499794044586	0.9998933113894561
unown142	1	0	0	0	0	0	0.16778958279192854	-0.9693468484007676	4.080472856796901	-0.2375574798362187	0.8122243326219146	0.9998933113894561
unown143	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown144	16	21	15	4	17	11	13.467858086806107	-0.80616231939151906	0.7652306090525692	-1.0534893793514446	0.29211675936375764	0.9998933113894561
unown145	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
PINK1	2835	1610	1866	2217	2034	2079	2122.174991174074	0.03231808125650605	0.3064695036169528	0.10545284563419226	0.9160164850244077	0.9998933113894561
unown146	146	87	107	149	129	107	122.33261449587397	0.21492210925624447	0.39464498624154565	0.5445960717836148	0.5860313570459681	0.9998933113894561
unown147	8	5	13	6	5	6	7.214209614331194	-0.5914976099252204	1.003101657487144	-0.5896686597118908	0.5554128104935607	0.9998933113894561
unown148	49	65	72	31	69	94	61.61301595831536	0.00317869342648844	0.4577058471319936	0.006944839019222242	0.9944588647115582	0.9998933113894561
unown149	0	0	0	2	0	0	0.42520270333378757	2.174454979072263	4.0133376280814685	0.5418071392393012	0.5879513727185275	0.9998933113894561
TMUB1	345	458	297	184	510	358	345.93166455312183	-0.152777887057381	0.301968374099224	-0.5059400260478257	0.6128987525463151	0.9998933113894561
MUL1	1010	1181	1147	655	1348	1276	1074.9774932994474	-0.08428620009356373	0.2259722309472445	-0.3729936184647449	0.7091531935297541	0.9998933113894561
unown150	0	13	0	0	1	0	2.266140657492919	-3.590487006301978	2.959919773986342	-1.2130352443527228	0.22511634589074342	0.9998933113894561
unown151	0	10	0	0	0	0	1.6425376228847266	-4.173626876220475	3.657917101554125	-1.140984544031149	0.2538763549099705	0.9998933113894561
VWA5B1	7	10	18	13	14	11	12.168477362931593	0.12652547406614145	0.803549071718218	0.15745830406548011	0.8748836664586711	0.9998933113894561
unown152	3	4	9	2	12	16	7.228894827764238	0.8018232837790245	1.11119959260035	0.7215834932972346	0.4705505907232505	0.9998933113894561
unown153	1	4	2	2	0	0	1.5810939917144873	-1.5508868504355866	2.3920970709408844	-0.648337757391081	0.5167665182141323	0.9998933113894561
unown154	5	3	11	3	0	0	3.7904898662175848	-2.4275616558920485	1.8024584486288981	-1.3468058904429427	0.17804275712699658	0.9998933113894561
unown155	0	0	0	1	0	0	0.21260135166689378	0.9542065032417211	4.080472856796901	0.2338470409507285	0.8151037284649149	0.9998933113894561
unown156	1	7	2	0	0	0	1.6486525752461176	-4.17917670932967	2.6130933713407756	-1.5993216144378868	0.10974915927715613	0.9998933113894561
unown157	246	153	169	182	250	174	193.8813451300983	0.07450697791789124	0.3126314316293718	0.23832209554098877	0.811631285230428	0.9998933113894561
unown158	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown159	10	0	8	4	5	1	4.6683139365421615	-0.8588154553167703	1.540037241787005	-0.5576588877293844	0.5770773364121224	0.9998933113894561
unown160	0	23	17	0	23	13	11.700378697939964	-0.3550817429253795	1.4669349802974123	-0.242056906198657	0.808736069215618	0.9998933113894561
VDR	10	12	21	5	41	21	16.943473371275477	0.47929479767297756	0.8047032150280341	0.5956168544154257	0.5514312145310512	0.9998933113894561
unown161	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
DDR2	1	17	18	4	23	5	10.606935741870812	-0.3315609343774055	1.1271932334012509	-0.2941473782422704	0.7686452887752493	0.9998933113894561
C12orf10	385	662	575	182	707	772	524.3660199438782	-0.0683626177355384	0.4037618783985719	-0.16931419579947196	0.8655495105528708	0.9998933113894561
unown162	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown163	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown164	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown165	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown166	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown167	1	2	3	6	6	8	4.345244388494463	1.7472642530315639	1.2890967308394465	1.3554174882545573	0.17528458089152302	0.9998933113894561
unown168	3	0	32	0	0	29	10.48301803888919	-0.30834566414820197	3.589493687443355	-0.08590227229730095	0.9315441051581448	0.9998933113894561
unown169	88	124	138	107	197	124	126.52280788738778	0.24255215509250233	0.32188218293350046	0.7535432774873799	0.45112351527583094	0.9998933113894561
unown170	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown171	1	1	2	0	3	0	1.055655244743605	-0.6854596604899892	2.6877470778171877	-0.2550313108503776	0.7986989160633319	0.9998933113894561
HSD17B7	332	360	147	195	346	160	251.73404745308355	-0.30602495513183847	0.39398297204466576	-0.7767466536526977	0.43730825593210976	0.9998933113894561
unown172	0	14	0	1	5	3	3.6507347749251053	-0.7535408751670087	1.9808577497730504	-0.3804114027134674	0.7036400516039503	0.9998933113894561
unown173	98	194	141	59	192	165	135.9557742790059	-0.15135237815400215	0.40816968799655157	-0.37080749160207327	0.7107809210562868	0.9998933113894561
unown174	6	1	0	8	10	11	5.95625026232392	2.0321128878836516	1.3513055698934284	1.5038144836803384	0.1326291408070329	0.9998933113894561
unown175	5	3	8	5	10	7	6.157681424840147	0.4034327121704555	1.0495532329722823	0.38438518361565543	0.7006929803907742	0.9998933113894561
unown176	155	104	157	144	145	111	136.5884916663349	-0.03837868081143129	0.3589278019315744	-0.10692590711807762	0.9148477601035147	0.9998933113894561
unown177	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown178	233	376	206	122	484	212	258.450039385046	-0.12450905237219007	0.39720265415988104	-0.3134648045983927	0.7539275560884332	0.9998933113894561
OLFML2B	173	346	249	113	421	365	265.11994502722104	0.12198004652603482	0.4007603992938302	0.30437150661835044	0.7608448730619394	0.9998933113894561
unown179	2	0	1	0	2	0	0.7628059892868461	-0.8276111202222172	3.440220335815255	-0.24056921924627012	0.809889009093906	0.9998933113894561
unown180	37	39	74	62	87	69	60.56938972524277	0.5199482624027749	0.4403923410367689	1.1806478313830708	0.237742653846737	0.9998933113894561
unown181	3	0	22	1	2	38	10.754985641384398	0.6753249447201667	1.5831239385432632	0.42657743230234885	0.6696871380915728	0.9998933113894561
unown182	56	81	57	47	81	72	64.35211448575444	0.004560522726766974	0.38161041966170706	0.011950729046680176	0.9904649247703102	0.9998933113894561
unown183	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown184	27	48	60	21	24	72	41.57685764924386	-0.21717402102095512	0.6265063952498497	-0.3466429435797642	0.7288595796366839	0.9998933113894561
unown185	0	0	8	0	0	0	1.324346625739522	-3.862597715725766	3.921761421204887	-0.9849139967670587	0.32466631754325437	0.9998933113894561
unown186	1	1	0	0	0	0	0.3320433450804012	-1.8665016174360183	4.037640465140643	-0.46227533965706935	0.6438838816839187	0.9998933113894561
unown187	2123	2162	1636	1501	2522	1452	1865.6963740107285	-0.15269671530578585	0.23370179767348853	-0.6533827160333734	0.5135095786571	0.9998933113894561
unown188	15	22	28	17	22	15	19.680241193520498	-0.27894434364093884	0.6324523135032563	-0.44105197765159676	0.6591753681621424	0.9998933113894561
UBXN10	11	25	18	19	21	22	19.27097318514816	0.2034864139015569	0.6530710104340618	0.3115839022869967	0.7553567697316442	0.9998933113894561
unown189	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown190	1	17	4	1	17	1	6.220645255361691	-0.45067977117493013	1.4713085521941227	-0.30631220793411656	0.7593669450855647	0.9998933113894561
unown191	1	10	4	3	4	7	4.763872927031548	-0.11225819662089793	1.300181132760879	-0.0863404288774153	0.931195800855266	0.9998933113894561
unown192	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
ATF6	251	490	289	178	443	355	323.5648403168992	-0.15269049424174375	0.3347303266575887	-0.4561597264473081	0.6482751236277591	0.9998933113894561
unown193	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown194	27	20	15	20	27	15	20.505158189334523	-0.018009729015878956	0.6318020747258288	-0.028505333768798238	0.9772591140268869	0.9998933113894561
unown195	54	40	46	37	45	51	45.23423393300249	-0.08464871353136372	0.4381409303994018	-0.1931997393035145	0.8468025428953524	0.9998933113894561
unown196	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
OTUD3	241	415	209	124	383	232	257.1342156926359	-0.3266515195980347	0.3661887503952916	-0.8920304603716596	0.37237660589392907	0.9998933113894561
unown197	0	0	0	4	0	0	0.8504054066675751	3.1942718418315286	3.9597890691510367	0.8066772714528373	0.41985244209423705	0.9998933113894561
unown198	2	0	3	0	0	6	1.8009531752476227	0.2252606795229814	2.6423085808552744	0.08525146576561773	0.9320614757041843	0.9998933113894561
unown199	18	18	88	9	23	104	42.2589285578662	0.08207018230564173	0.8876217389720744	0.0924607619465072	0.9263319650647117	0.9998933113894561
unown200	208	184	88	135	241	90	154.4559424211458	-0.09189542311434641	0.434652455382103	-0.21142276312131064	0.8325573957788492	0.9998933113894561
unown201	15	14	42	20	19	28	23.028041889554032	-0.07044131620730092	0.6948484943435702	-0.10137651125494268	0.9192515817029072	0.9998933113894561
unown202	20	24	24	7	10	18	16.973780842110816	-0.9827134572224318	0.6941347569495722	-1.415738727075187	0.15685201520617378	0.9998933113894561
unown203	0	0	1	0	0	1	0.3270006657193477	-0.007566168971910359	4.080472856796901	-0.0018542382800824872	0.9985205327520565	0.9998933113894561
CYHR1	389	297	435	243	301	443	348.6359579192984	-0.19548078702001012	0.3078590374258186	-0.6349684864038236	0.5254489683746218	0.9998933113894561
unown204	30	47	54	42	41	45	43.25230265010697	-0.01733318577332172	0.4807603287350934	-0.03605369398703565	0.9712395451460043	0.9998933113894561
unown205	0	0	0	2	0	0	0.42520270333378757	2.174454979072263	4.0133376280814685	0.5418071392393012	0.5879513727185275	0.9998933113894561
TMCO4	112	111	89	75	158	74	100.32389759158518	-0.08874863670851232	0.3567900545949997	-0.24874190175859268	0.8035604343546441	0.9998933113894561
unown206	2	15	4	5	11	4	6.609654246293325	-0.13303452002199315	1.1604291619860008	-0.1146425170790374	0.9087284781042355	0.9998933113894561
unown207	0	0	0	0	0	1	0.16145733750190747	0.9542065032417211	4.080472856796901	0.2338470409507285	0.8151037284649149	0.9998933113894561
unown208	0	2	0	2	6	0	1.5387607143673794	1.8842987586184121	2.740359549304	0.6876100470454648	0.49169837956907797	0.9998933113894561
unown209	17	1	3	7	5	7	6.785926217299059	-0.11287862220259913	1.2518587531897698	-0.09016881650184684	0.9281530641849105	0.9998933113894561
unown210	9	4	11	18	1	7	9.075965344933305	0.325079745396018	1.1881652945259158	0.2735980817599344	0.7843935083038133	0.9998933113894561
unown211	94	2	4	42	3	7	27.214884995639203	-0.693158564495801	1.3056502104641037	-0.5308914737963488	0.5954939864873916	0.9998933113894561
unown212	209	547	178	104	595	258	295.99891675381184	-0.12207257682193812	0.5137614291856166	-0.23760556921417814	0.8121870306020463	0.9998933113894561
unown213	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
ART1	64	64	167	61	55	146	92.63425975026979	-0.16240135636919814	0.5539718731574108	-0.2931581263207056	0.7694012889923458	0.9998933113894561
TARBP2	80	134	86	57	138	92	94.69841028040078	-0.13674527087543928	0.37392392376658357	-0.3657034551252743	0.7145863676512659	0.9998933113894561
unown214	7	14	22	8	5	14	11.73145524944153	-0.6375817221675366	0.8931443254414246	-0.713861919071613	0.47531256696914786	0.9998933113894561
unown215	2	0	0	0	0	0	0.3355791655838571	-1.8798162067063466	4.036457490608286	-0.46570940263341215	0.6414235211372173	0.9998933113894561
unown216	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
HTATIP2	256	630	107	140	564	84	281.26849086618773	-0.48536296332802936	0.6343108865636247	-0.7651815121091177	0.4441634670684153	0.9998933113894561
MYORG	97	45	74	84	108	87	81.95342578079358	0.3557118511653806	0.40975707612290146	0.8681042302700572	0.3853372754594453	0.9998933113894561
RPL13A	2692	3930	3450	1655	4259	3899	3206.9637245848608	-0.1164430727655515	0.2739564719140338	-0.4250422410246646	0.6708058819966376	0.9998933113894561
unown217	2	3	4	6	5	5	4.227617301543808	0.8614962921659366	1.2419414700831601	0.6936689956155913	0.4878898138945696	0.9998933113894561
